left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction,speed
0,0,0,15,19,0,12,0,120,0,0,0,0,0,77,39,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,8,0,0,0,0,20,36,0,0,0,0,0,38,10,0,0,0,13,38,36,0,0,0,0,28,0,0,0,strafe_left,0.5
0,0,0,12,20,0,16,0,119,0,0,0,0,0,68,35,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,9,0,0,0,0,15,30,0,0,0,0,0,41,15,0,0,0,10,32,32,0,0,0,0,37,0,0,0,strafe_left,0.5
0,0,0,0,0,0,8,0,122,11,0,0,0,0,43,27,0,0,0,0,0,0,0,0,0,0,64,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,11,0,0,0,0,20,36,0,0,0,0,0,37,11,0,0,0,20,41,35,0,0,0,0,37,0,0,0,strafe_left,0.5
0,0,0,0,0,0,14,7,147,20,0,0,0,0,25,14,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,9,4,0,0,0,0,14,0,0,0,0,0,48,22,8,0,0,0,11,14,0,0,0,0,44,0,0,0,strafe_left,0.5
0,0,0,0,6,0,16,6,147,23,0,0,0,0,30,16,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,10,3,0,0,0,0,17,0,0,0,0,0,48,23,13,0,0,0,13,14,0,0,0,0,45,0,0,0,strafe_left,0.5
0,0,0,0,0,0,11,3,151,33,0,0,0,0,22,11,0,0,0,0,0,0,0,0,0,0,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,13,8,0,0,0,0,10,0,0,0,0,0,49,22,10,0,0,0,0,11,0,0,0,0,45,0,0,0,strafe_left,0.5
0,0,0,0,0,0,10,6,152,33,0,0,0,0,28,16,0,0,0,0,0,0,0,0,0,0,60,16,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,14,8,0,0,0,0,10,0,0,0,0,0,48,20,7,0,0,0,0,5,0,0,0,0,48,0,0,0,strafe_left,0.5
0,0,0,0,0,0,4,0,124,13,0,0,0,0,60,27,0,0,0,0,0,0,0,0,0,0,77,27,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,13,6,0,0,0,6,20,0,0,0,0,0,44,16,0,0,0,0,10,16,0,0,0,0,44,0,0,0,strafe_left,0.5
0,0,0,4,0,0,0,0,111,7,0,0,0,0,73,32,0,0,0,0,0,0,0,0,0,0,79,27,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,10,3,0,0,0,8,24,0,0,0,0,0,44,17,0,0,0,0,21,23,0,0,0,0,47,0,0,0,strafe_left,0.5
0,0,0,5,0,0,0,0,107,0,0,0,0,0,76,33,0,0,0,0,0,0,0,0,0,0,81,28,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,9,3,0,0,0,7,23,0,0,0,0,0,43,16,0,0,0,0,23,19,0,0,0,0,45,0,0,0,strafe_left,0.5
0,0,0,13,0,0,0,0,99,0,0,0,0,0,104,48,0,0,0,0,0,0,0,0,0,0,85,29,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,10,0,0,0,0,28,33,0,0,0,0,0,38,10,0,0,0,17,33,29,0,0,0,0,37,0,0,0,strafe_left,0.5
0,0,0,16,0,0,0,0,87,0,0,0,0,0,108,48,0,0,0,0,0,0,0,0,0,0,90,31,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,4,0,0,0,0,40,42,0,0,0,0,0,29,0,0,0,0,38,52,36,0,0,0,0,29,0,0,0,strafe_left,0.5
0,0,0,19,4,0,0,0,99,0,0,0,0,0,107,48,0,0,0,0,0,0,0,0,0,0,92,27,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,6,0,0,0,0,42,42,0,0,0,0,0,24,0,0,0,0,42,54,31,0,0,0,0,25,0,0,0,strafe_left,0.5
0,0,0,13,0,0,0,0,107,0,0,0,0,0,103,46,0,0,0,0,0,0,0,0,0,0,89,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,8,0,0,0,0,51,48,0,0,0,0,0,28,0,0,0,0,41,60,33,0,0,0,0,19,0,0,0,strafe_left,0.5
0,0,0,19,0,0,0,0,87,0,0,0,0,0,137,61,0,0,0,0,0,0,0,0,0,0,91,36,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,12,0,0,0,0,42,45,0,0,0,0,0,29,0,0,0,0,29,44,37,0,0,0,0,10,0,0,0,strafe_left,0.5
0,0,0,14,0,0,0,0,108,0,0,0,0,0,106,52,0,0,0,0,0,0,0,0,0,0,91,35,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,13,0,0,0,0,33,39,0,0,0,0,0,31,3,0,0,0,18,41,36,0,0,0,0,12,0,0,0,strafe_left,0.5
0,0,0,11,3,0,0,0,110,0,0,0,0,0,95,47,0,0,0,0,0,0,0,0,0,0,90,36,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,12,0,0,0,0,32,38,0,0,0,0,0,29,4,0,0,0,17,42,38,0,0,0,0,12,0,0,0,strafe_left,0.5
0,0,0,7,3,0,0,0,117,7,0,0,0,0,74,38,0,0,0,0,0,0,0,0,0,0,77,31,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,13,0,0,0,0,26,37,0,0,0,0,0,30,0,0,0,0,18,43,40,0,0,0,0,15,0,0,0,strafe_left,0.5
0,0,0,0,4,0,4,0,128,24,0,0,0,0,49,27,0,0,0,0,0,0,0,0,0,0,71,26,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,15,0,0,0,0,27,35,0,0,0,0,0,28,0,0,0,0,14,39,37,0,0,0,0,15,0,0,0,strafe_left,0.5
0,0,0,0,0,0,3,0,135,23,0,0,0,0,30,18,0,0,0,0,0,0,0,0,0,0,63,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,13,3,0,0,0,19,30,0,0,0,0,0,32,5,0,0,0,7,36,37,0,0,0,0,15,0,0,0,strafe_left,0.5
0,0,0,0,0,0,4,0,144,29,0,0,0,0,26,15,0,0,0,0,0,0,0,0,0,0,62,18,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,14,5,0,0,0,18,28,0,0,0,0,0,31,6,0,0,0,0,30,34,0,0,0,0,12,0,0,0,strafe_left,0.5
0,0,0,0,0,0,4,0,144,28,0,0,0,0,32,17,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,14,4,0,0,0,16,27,0,0,0,0,0,33,4,0,0,0,5,34,36,0,0,0,0,19,0,0,0,strafe_left,0.5
0,0,0,0,0,0,6,0,141,26,0,0,0,0,44,19,0,0,0,0,0,0,0,0,0,0,68,22,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,14,4,0,0,0,28,32,0,0,0,0,0,31,4,0,0,0,16,36,29,0,0,0,0,22,0,0,0,strafe_left,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,79,16,0,0,0,0,0,38,0,0,0,0,71,35,0,0,0,0,0,0,0,0,13,18,23,0,0,0,0,0,17,0,0,0,0,51,140,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,27,0,0,0,0,0,49,0,0,0,0,62,28,0,0,0,0,0,0,0,0,11,14,20,0,0,0,0,9,20,0,0,0,0,54,142,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,110,46,0,0,0,0,0,36,0,0,0,0,96,47,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,38,120,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,109,44,0,0,0,0,0,68,0,0,0,0,96,52,0,0,0,0,0,0,0,0,6,0,3,0,0,7,0,29,37,0,0,0,0,24,101,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,42,0,0,0,0,0,103,6,0,0,0,101,58,0,0,0,0,0,0,0,0,25,20,22,0,0,31,9,44,42,0,0,0,0,38,101,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9,0,0,0,0,0,104,0,0,0,0,122,52,0,0,0,0,0,0,0,0,16,73,46,5,0,0,0,25,25,0,0,0,0,74,107,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,0,0,0,95,0,0,0,0,122,51,0,0,0,0,0,0,0,0,18,69,45,0,0,0,0,16,19,0,0,0,0,59,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,68,0,0,0,0,69,31,0,0,0,0,0,0,0,0,15,22,26,8,0,83,41,65,73,0,0,0,0,14,98,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0,0,0,0,70,0,0,0,0,80,37,0,0,0,0,0,0,0,0,13,41,33,9,0,73,36,64,68,0,0,0,0,38,113,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,14,0,0,0,0,0,79,0,0,0,0,100,47,0,0,0,0,0,0,0,0,25,72,53,14,0,39,16,46,43,0,0,0,0,70,141,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,22,0,0,0,0,0,92,8,0,0,0,105,57,0,0,0,0,0,0,0,0,27,51,38,0,0,15,0,33,32,0,0,0,0,65,123,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7,0,0,0,0,0,93,19,0,0,0,92,48,0,0,0,0,0,0,0,0,19,22,23,0,0,52,29,57,62,0,0,0,0,6,85,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,74,0,0,0,0,74,30,0,0,0,0,0,0,0,0,16,38,37,13,0,90,46,69,75,0,0,0,0,33,110,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,62,0,0,0,0,70,30,0,0,0,0,0,0,0,0,15,60,47,19,0,94,49,71,79,0,0,0,0,54,129,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,56,0,0,0,0,70,30,0,0,0,0,0,0,0,0,14,91,73,29,7,84,46,66,73,0,0,0,0,75,151,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,56,0,0,0,0,69,30,0,0,0,0,0,0,0,0,6,61,55,19,0,82,43,64,76,0,0,0,0,62,144,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,64,0,0,0,0,71,35,0,0,0,0,0,0,0,0,16,52,44,18,0,71,41,70,80,0,0,0,0,32,121,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,18,0,0,0,0,0,0,168,41,0,0,0,4,0,0,0,0,0,0,0,0,0,24,37,27,5,0,48,24,57,63,0,0,0,0,23,104,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,88,47,0,0,0,0,0,150,95,0,0,0,92,62,0,0,0,0,0,0,0,0,28,13,9,0,0,5,0,26,29,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,89,46,0,0,0,0,0,149,85,0,0,0,82,53,0,0,0,0,0,0,0,0,26,5,5,0,0,0,0,28,32,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,90,47,0,0,0,0,0,147,84,0,0,0,86,51,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,26,30,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,0,0,0,0,0,137,50,0,0,0,123,81,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,25,31,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,25,0,0,0,0,0,67,10,0,0,0,69,34,0,0,0,0,0,0,0,0,28,54,40,8,0,45,24,53,59,0,0,0,0,65,128,0,0,0,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,0,0,0,0,61,0,0,0,0,65,33,0,0,0,0,0,0,0,0,20,54,39,8,0,55,27,57,65,0,0,0,0,66,131,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,25,0,0,0,0,0,59,4,0,0,0,74,40,0,0,0,0,0,0,0,0,20,45,33,5,0,54,28,58,67,0,0,0,0,54,124,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right,1.0
299,0,0,0,0,0,0,0,0,0,0,0,390,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,15,0,0,0,0,0,0,0,0,0,0,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
309,21,0,0,0,0,0,0,0,0,0,0,223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,203,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
204,0,0,0,0,0,0,0,0,0,0,0,422,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,9,0,0,0,0,0,0,0,0,0,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
194,51,0,0,0,0,0,0,0,0,0,0,127,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,185,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
114,0,0,0,0,0,0,0,0,0,0,0,405,70,0,0,0,0,0,0,0,0,0,0,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,30,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
99,14,0,0,0,0,0,0,0,0,0,0,204,65,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,39,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
133,22,0,0,0,0,0,0,0,0,0,0,155,64,0,0,0,0,0,0,0,0,0,0,59,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,211,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
125,69,0,0,0,0,0,0,0,0,0,0,99,75,29,0,0,0,0,0,0,0,0,0,21,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,103,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
118,62,0,0,0,0,0,0,0,0,0,0,113,75,23,0,0,0,0,0,0,0,0,0,34,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,105,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
41,27,0,0,0,0,0,0,0,0,0,0,84,63,17,0,0,0,0,0,0,0,0,0,39,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,124,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,22,0,0,0,0,35,33,13,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,125,59,0,0,0,0,31,11,0,0,0,0,13,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,backward,0.5
0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,136,61,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,223,42,0,0,0,0,0,0,0,0,0,0,86,12,0,0,0,0,0,0,0,0,0,8,64,0,0,0,forward,0.5
0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,144,69,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,233,46,0,0,0,0,0,0,0,0,0,0,85,14,0,0,0,0,0,0,0,0,0,12,65,0,0,0,forward,0.5
0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,127,61,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,25,35,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,34,264,47,0,0,0,0,0,0,0,0,0,0,90,12,0,0,0,0,0,0,0,0,0,11,60,0,0,0,forward,0.5
0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,114,52,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,27,42,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0,38,277,54,0,0,0,0,0,0,0,0,0,0,87,10,0,0,0,0,0,0,0,0,0,7,59,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,32,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,32,61,0,0,0,0,0,0,0,0,0,0,27,44,0,0,0,0,0,0,0,0,0,0,50,301,59,0,0,0,0,0,0,0,0,0,0,80,5,0,0,0,0,0,0,0,0,0,0,55,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,33,55,0,0,0,0,0,0,0,0,0,0,48,300,57,0,0,0,0,0,0,0,0,0,0,81,3,0,0,0,0,0,0,0,0,0,0,51,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,34,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,19,35,0,0,0,0,0,0,0,0,0,0,36,289,59,0,0,0,0,0,0,0,0,0,0,85,13,0,0,0,0,0,0,0,0,0,0,59,0,0,0,forward,0.5
0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,88,72,4,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,60,9,0,0,0,0,0,0,0,0,0,119,66,0,0,0,0,0,0,0,0,0,0,81,0,5,0,forward,0.5
