left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction,speed
0,0,0,0,0,0,0,0,7,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,54,102,0,0,0,0,0,11,0,0,0,0,58,86,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,46,5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,12,69,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,8,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,56,102,0,0,0,0,0,12,0,0,0,0,58,87,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,44,5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,14,70,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,8,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,58,103,0,0,0,0,0,12,0,0,0,0,59,86,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,44,4,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,12,86,0,0,0,0,0,0,0,0,0,0,14,70,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,17,0,0,0,0,4,59,0,0,0,0,0,0,0,0,0,0,57,103,0,0,0,0,0,10,0,0,0,0,55,89,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,43,7,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,10,78,0,0,0,0,0,0,0,0,0,0,11,68,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,18,0,0,0,0,5,59,0,0,0,0,0,0,0,0,0,0,60,106,0,0,0,0,0,6,0,0,0,0,55,91,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,10,74,0,0,0,0,0,0,0,0,0,0,14,70,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,20,0,0,0,0,8,61,0,0,0,0,0,0,0,0,0,0,60,106,0,0,0,0,0,5,0,0,0,0,49,89,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,10,72,0,0,0,0,0,0,0,0,0,0,12,68,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,20,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,58,105,0,0,0,0,0,7,0,0,0,0,48,89,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,23,0,0,0,0,0,3,0,0,0,0,10,72,0,0,0,0,0,0,0,0,0,0,11,68,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,17,0,0,0,0,12,62,0,0,0,0,0,0,0,0,0,0,61,105,4,0,0,0,0,7,0,0,0,0,45,88,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,8,71,0,0,0,0,0,0,0,0,0,0,10,66,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,11,21,0,0,0,0,18,58,0,0,0,0,0,0,0,0,0,0,62,107,6,0,0,0,0,6,0,0,0,0,42,89,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,9,70,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,35,26,0,0,0,0,32,63,0,0,0,0,0,0,0,0,0,0,64,109,11,0,0,0,0,3,0,0,0,0,28,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,3,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,8,0,0,0,0,45,90,0,0,0,0,0,0,0,0,0,0,102,153,23,0,0,0,0,0,0,0,0,0,66,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,10,81,0,0,0,0,0,0,0,0,0,0,39,75,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,8,0,0,0,0,40,94,0,0,0,0,0,0,0,0,0,0,87,149,19,0,0,0,0,0,0,0,0,0,44,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,0,0,0,0,0,0,0,0,0,0,45,99,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,9,0,0,0,0,39,91,0,0,0,0,0,0,0,0,0,0,90,149,18,0,0,0,0,0,0,0,0,0,53,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,90,0,0,0,0,0,0,0,0,0,0,45,100,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,10,0,0,0,0,40,92,0,0,0,0,0,0,0,0,0,0,87,147,15,0,0,0,0,0,0,0,0,0,53,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,86,0,0,0,0,0,0,0,0,0,0,39,100,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,27,22,0,0,0,0,5,54,0,0,0,0,0,6,0,0,0,0,49,109,4,0,0,0,0,18,0,0,0,0,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,84,0,0,0,0,0,0,0,0,0,0,47,95,0,0,0,0,0,0,0,0,0,0,13,60,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,28,27,0,0,0,0,6,54,0,0,0,0,0,6,0,0,0,0,50,110,5,0,0,0,0,18,0,0,0,0,19,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,84,0,0,0,0,0,0,0,0,0,0,47,95,0,0,0,0,0,0,0,0,0,0,14,61,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,25,26,0,0,0,0,5,54,0,0,0,0,0,7,0,0,0,0,52,110,3,0,0,0,0,18,0,0,0,0,22,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,84,0,0,0,0,0,0,0,0,0,0,47,95,0,0,0,0,0,0,0,0,0,0,14,61,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,24,24,0,0,0,0,6,56,0,0,0,0,0,7,0,0,0,0,52,111,6,0,0,0,0,17,0,0,0,0,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,83,0,0,0,0,0,0,0,0,0,0,48,95,0,0,0,0,0,0,0,0,0,0,15,62,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,17,18,0,0,0,0,20,67,0,0,0,0,0,0,0,0,0,0,69,128,14,0,0,0,0,0,0,0,0,0,41,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,86,0,0,0,0,0,0,0,0,0,0,53,98,0,0,0,0,0,0,0,0,0,0,13,65,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,16,17,0,0,0,0,21,70,0,0,0,0,0,0,0,0,0,0,68,129,14,0,0,0,0,0,0,0,0,0,43,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,85,0,0,0,0,0,0,0,0,0,0,53,96,0,0,0,0,0,0,0,0,0,0,12,61,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,14,16,0,0,0,0,23,70,0,0,0,0,0,0,0,0,0,0,69,129,15,0,0,0,0,0,0,0,0,0,43,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,86,0,0,0,0,0,0,0,0,0,0,52,98,0,0,0,0,0,0,0,0,0,0,11,64,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,10,15,0,0,0,0,23,71,0,0,0,0,0,0,0,0,0,0,72,134,15,0,0,0,0,0,0,0,0,0,44,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,86,0,0,0,0,0,0,0,0,0,0,52,98,0,0,0,0,0,0,0,0,0,0,12,65,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,15,10,0,0,0,0,42,79,0,0,0,0,0,0,0,0,0,0,77,150,22,0,0,0,0,0,0,0,0,0,51,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,80,0,0,0,0,0,0,0,0,0,0,47,94,0,0,0,0,0,0,0,0,0,0,18,64,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,17,10,0,0,0,0,42,78,0,0,0,0,0,0,0,0,0,0,77,150,23,0,0,0,0,0,0,0,0,0,50,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0,0,0,0,0,0,0,45,92,0,0,0,0,0,0,0,0,0,0,19,63,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,34,13,0,0,0,0,59,92,19,0,0,0,0,0,0,0,0,0,76,156,21,0,0,0,0,0,0,0,0,0,33,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,22,81,0,0,0,0,0,0,0,0,0,0,28,59,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,30,12,0,0,0,0,56,87,13,0,0,0,0,0,0,0,0,0,76,154,21,0,0,0,0,0,0,0,0,0,36,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,30,81,0,0,0,0,0,0,0,0,0,0,34,65,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,16,5,0,0,0,0,47,83,0,0,0,0,0,0,0,0,0,0,75,149,16,0,0,0,0,0,0,0,0,0,36,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,36,91,0,0,0,0,0,0,0,0,0,0,39,71,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,46,87,0,0,0,0,0,0,0,0,0,0,77,146,12,0,0,0,0,0,0,0,0,0,48,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,50,93,0,0,0,0,0,0,0,0,0,0,36,62,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,46,95,0,0,0,0,0,0,0,0,0,0,83,151,12,0,0,0,0,0,0,0,0,0,54,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0,0,0,0,0,0,0,48,93,0,0,0,0,0,0,0,0,0,0,37,64,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,44,91,0,0,0,0,0,0,0,0,0,0,83,148,9,0,0,0,0,0,0,0,0,0,54,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,88,0,0,0,0,0,0,0,0,0,0,47,101,0,0,0,0,0,0,0,0,0,0,17,66,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,45,86,0,0,0,0,0,0,0,0,0,0,85,149,12,0,0,0,0,0,0,0,0,0,53,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,82,0,0,0,0,0,0,0,0,0,0,42,100,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,45,85,0,0,0,0,0,0,0,0,0,0,80,147,12,0,0,0,0,0,0,0,0,0,52,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,17,79,0,0,0,0,0,0,0,0,0,0,41,99,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,115,138,0,0,0,0,0,0,0,0,0,0,178,186,24,0,0,0,0,0,0,0,0,0,126,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,77,0,0,0,0,0,0,0,0,0,0,97,110,0,0,0,0,0,0,0,0,0,0,82,91,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,118,122,0,0,0,0,0,0,0,0,0,0,183,172,0,0,0,0,0,0,0,0,0,0,133,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,0,0,0,0,0,0,0,0,0,0,90,103,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,122,113,0,0,0,0,0,0,0,0,0,0,186,174,0,0,0,0,0,0,0,0,0,0,144,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,81,96,0,0,0,0,0,0,0,0,0,27,97,77,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,132,119,0,0,0,0,0,0,0,0,0,0,188,171,0,0,0,0,0,0,0,0,0,0,147,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,83,95,0,0,0,0,0,0,0,0,0,18,97,76,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,137,124,0,0,0,0,0,0,0,0,0,0,184,178,0,0,0,0,0,0,0,0,0,0,129,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,85,91,0,0,0,0,0,0,0,0,0,19,85,71,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,137,132,0,0,0,0,0,0,0,0,0,0,182,172,0,0,0,0,0,0,0,0,0,0,99,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,73,93,0,0,0,0,0,0,0,0,0,20,86,66,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,5,0,0,0,0,0,0,0,0,0,0,177,145,3,0,0,0,0,0,0,0,0,0,181,170,0,0,0,0,0,0,0,0,0,0,62,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,49,87,0,0,0,0,0,0,0,0,0,20,79,84,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,129,105,0,0,0,0,0,0,0,0,0,0,193,156,0,0,0,0,0,0,0,0,0,0,136,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,73,88,0,0,0,0,0,0,0,0,0,33,87,69,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,134,111,0,0,0,0,0,0,0,0,0,0,188,159,0,0,0,0,0,0,0,0,0,0,142,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,79,99,0,0,0,0,0,0,0,0,0,36,88,79,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,150,128,0,0,0,0,0,0,0,0,0,0,178,153,0,0,0,0,0,0,0,0,0,0,105,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,0,0,0,0,0,0,90,102,0,0,0,0,0,0,0,0,0,0,76,73,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,111,135,0,0,0,0,0,0,0,0,0,0,161,169,0,0,0,0,0,0,0,0,0,0,101,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,0,0,0,0,0,0,0,0,0,0,89,104,0,0,0,0,0,0,0,0,0,0,43,63,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,86,122,0,0,0,0,0,0,0,0,0,0,159,167,0,0,0,0,0,0,0,0,0,0,123,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,80,0,0,0,0,0,0,0,0,0,0,83,102,0,0,0,0,0,0,0,0,0,0,35,56,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,66,107,0,0,0,0,0,0,0,0,0,0,160,162,0,0,0,0,0,0,0,0,0,0,150,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77,0,0,0,0,0,0,0,0,0,0,82,102,0,0,0,0,0,0,0,0,0,0,36,56,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,162,28,0,0,0,0,0,0,0,0,0,69,298,105,0,0,0,0,0,0,0,0,0,116,127,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,159,49,0,0,0,0,0,0,0,0,0,301,205,9,0,0,0,0,0,0,0,0,0,forward,1.0
0,35,0,0,0,0,0,0,0,0,0,0,0,334,162,0,0,0,0,0,0,0,0,0,0,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,125,42,0,0,0,0,0,0,0,0,0,249,193,9,0,0,0,0,0,0,0,0,0,forward,1.0
0,56,35,0,0,0,0,0,0,0,0,0,0,340,162,0,0,0,0,0,0,0,0,0,0,208,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,34,0,0,0,0,0,0,0,0,0,0,105,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,3,0,0,0,0,0,0,0,0,0,0,0,290,135,0,0,0,0,0,0,0,0,0,0,254,137,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,0,0,11,106,65,0,0,0,0,0,0,0,0,0,67,57,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,186,46,0,0,0,0,0,0,0,0,0,74,283,115,0,0,0,0,0,0,0,0,0,72,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,63,0,0,0,0,0,0,0,0,0,157,153,21,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,260,85,0,0,0,0,0,0,0,0,0,22,278,135,0,0,0,0,0,0,0,0,0,45,72,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,71,0,0,0,0,0,0,0,0,0,145,139,25,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,170,61,0,0,0,0,0,0,0,0,0,21,282,137,0,0,0,0,0,0,0,0,0,105,156,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,132,84,0,0,0,0,0,0,0,0,0,134,129,29,0,0,0,0,0,0,0,0,0,forward,1.0
0,25,0,0,0,0,0,0,0,0,0,0,0,314,181,0,0,0,0,0,0,0,0,0,0,236,172,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,43,0,0,0,0,0,0,0,0,0,0,123,100,0,0,0,0,0,0,0,0,0,25,70,20,0,0,0,0,0,0,0,0,0,forward,1.0
0,61,48,0,0,0,0,0,0,0,0,0,0,352,196,0,0,0,0,0,0,0,0,0,0,202,161,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,0,0,0,0,0,0,0,0,0,0,122,101,0,0,0,0,0,0,0,0,0,6,46,19,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,228,114,0,0,0,0,0,0,0,0,0,0,266,139,0,0,0,0,0,0,0,0,0,36,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,134,88,0,0,0,0,0,0,0,0,0,88,87,16,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,124,24,0,0,0,0,0,0,0,0,0,85,276,109,0,0,0,0,0,0,0,0,0,208,158,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,144,43,0,0,0,0,0,0,0,0,0,199,97,4,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,192,50,0,0,0,0,0,0,0,0,0,39,296,131,0,0,0,0,0,0,0,0,0,96,141,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,37,152,61,0,0,0,0,0,0,0,0,0,165,102,5,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,187,168,0,0,0,0,0,0,0,0,0,0,197,190,0,0,0,0,0,0,0,0,0,0,134,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,54,0,0,0,0,0,0,0,0,0,0,124,116,0,0,0,0,0,0,0,0,0,13,94,49,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,8,0,0,0,0,0,79,135,14,0,0,0,0,0,0,0,0,0,105,163,15,0,0,0,0,0,0,0,0,0,103,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,31,107,0,0,0,0,0,0,0,0,0,0,27,88,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,98,150,5,0,0,0,0,0,0,0,0,0,117,179,14,0,0,0,0,0,0,0,0,0,130,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,36,109,0,0,0,0,0,0,0,0,0,0,38,94,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,10,0,0,0,0,0,91,147,17,0,0,0,0,0,0,0,0,0,103,167,15,0,0,0,0,0,0,0,0,0,99,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,31,108,0,0,0,0,0,0,0,0,0,0,28,91,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,22,8,0,0,0,0,61,119,15,0,0,0,0,0,0,0,0,0,83,146,10,0,0,0,0,10,0,0,0,0,80,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,33,111,0,0,0,0,0,0,0,0,0,0,31,95,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,13,0,0,0,0,0,72,129,16,0,0,0,0,0,0,0,0,0,90,157,14,0,0,0,0,0,0,0,0,0,109,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,35,111,0,0,0,0,0,0,0,0,0,0,35,94,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,76,136,0,0,0,0,0,0,0,0,0,0,99,162,13,0,0,0,0,0,0,0,0,0,130,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,29,105,0,0,0,0,0,0,0,0,0,0,34,99,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,67,135,0,0,0,0,0,0,0,0,0,0,100,161,12,0,0,0,0,0,0,0,0,0,144,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,28,102,0,0,0,0,0,0,0,0,0,0,34,101,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,69,136,0,0,0,0,0,0,0,0,0,0,100,163,15,0,0,0,0,0,0,0,0,0,132,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,31,98,0,0,0,0,0,0,0,0,0,0,32,100,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,73,135,0,0,0,0,0,0,0,0,0,0,95,161,14,0,0,0,0,0,0,0,0,0,111,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,32,99,0,0,0,0,0,0,0,0,0,0,32,100,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,6,0,0,0,0,0,95,135,11,0,0,0,0,0,0,0,0,0,93,169,7,0,0,0,0,0,0,0,0,0,106,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,38,104,0,0,0,0,0,0,0,0,0,0,34,99,0,0,0,0,0,0,0,0,0,backward,0.75
