left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction
0,0,0,0,0,13,45,252,7,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,51,47,0,0,0,strafe_left
0,0,0,0,0,14,45,264,12,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,strafe_left
0,0,0,0,0,12,41,243,12,0,0,0,9,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,0,0,0,strafe_left
0,0,0,0,0,9,33,209,3,0,0,0,35,50,29,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,49,47,0,0,0,strafe_left
0,0,0,0,0,9,33,208,3,0,0,0,37,50,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,47,47,0,0,0,strafe_left
0,0,0,0,0,13,36,230,9,0,0,0,23,45,27,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,22,0,0,0,0,0,0,54,49,0,0,0,strafe_left
0,0,0,0,0,14,41,234,10,0,0,0,17,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,19,0,0,0,0,0,0,53,50,0,0,0,strafe_left
0,0,0,0,0,0,25,169,0,0,0,0,34,57,37,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,32,0,0,0,0,0,0,46,41,0,0,0,strafe_left
0,0,0,0,0,0,22,176,0,0,0,0,52,55,33,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,20,20,0,0,0,strafe_left
0,0,0,0,0,0,12,132,0,0,0,0,74,92,50,11,0,0,0,0,0,0,0,0,0,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,20,20,0,0,0,strafe_left
0,0,0,0,0,0,4,95,0,0,0,0,77,104,57,10,0,0,0,0,0,0,0,0,0,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,20,20,0,0,0,strafe_left
0,0,0,0,0,0,17,162,0,0,0,0,30,70,46,12,0,0,0,0,0,0,0,0,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,35,57,0,0,0,strafe_left
0,0,0,0,0,3,18,166,0,0,0,0,18,56,40,11,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,37,58,0,0,0,strafe_left
0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,41,15,0,0,0,0,0,30,0,0,0,0,26,32,0,0,0,6,0,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,52,28,0,0,0,0,0,16,0,0,0,0,19,8,0,0,0,0,0,13,0,0,0,0,0,20,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,18,0,0,0,0,7,42,0,0,0,32,33,18,0,0,0,0,37,75,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,13,0,0,0,0,0,40,0,0,0,37,39,25,0,0,0,0,32,96,0,0,0,46,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,14,0,0,0,0,0,39,0,0,0,37,40,24,0,0,0,0,33,94,0,0,0,48,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,12,0,0,0,0,0,40,0,0,0,37,40,25,0,0,0,0,32,93,0,0,0,49,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,116,85,42,0,0,0,0,30,68,0,0,0,71,0,0,0,0,0,0,43,0,0,0,0,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,23,0,0,0,96,74,37,0,0,0,0,31,76,0,0,0,69,0,0,0,0,0,0,44,0,0,0,0,0,0,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,108,86,43,0,0,0,0,30,70,0,0,0,69,0,0,0,0,0,0,46,0,0,0,0,0,0,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,120,93,45,0,0,0,0,27,59,0,0,0,68,0,0,0,0,0,0,45,0,0,0,0,0,0,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,23,0,0,0,100,79,40,0,0,0,0,30,68,0,0,0,47,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,67,18,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,17,0,0,0,0,22,0,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,11,0,0,0,0,0,33,39,0,0,0,0,0,10,0,0,0,0,149,74,0,0,0,0,0,13,0,0,0,0,129,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,0,0,0,0,0,0,0,0,0,0,19,38,0,0,0,0,38,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,10,0,0,none
0,0,0,0,0,0,0,0,4,0,0,0,0,0,54,44,0,0,0,0,0,0,0,0,0,0,182,104,0,0,0,0,0,0,0,0,0,0,160,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,0,0,0,0,98,47,0,0,0,0,0,0,0,0,0,0,109,78,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,44,0,0,0,0,0,0,0,0,0,0,182,104,0,0,0,0,0,0,0,0,0,0,161,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,0,0,0,0,102,47,0,0,0,0,0,0,0,0,0,0,109,76,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,15,3,0,0,0,0,34,39,0,0,0,0,0,12,0,0,0,0,171,100,0,0,0,0,0,11,0,0,0,0,155,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,67,17,0,0,0,0,0,16,0,0,0,0,65,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,19,21,0,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,95,53,0,0,0,0,0,51,0,0,0,0,83,48,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,67,17,0,0,0,0,0,16,0,0,0,0,65,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,19,21,0,0,0,0,0,3,0,0,0,0,3,36,0,0,0,0,89,50,0,0,0,0,0,50,0,0,0,0,76,44,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,67,17,0,0,0,0,0,16,0,0,0,0,65,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0,85,49,0,0,0,0,0,51,0,0,0,0,72,42,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,67,17,0,0,0,0,0,16,0,0,0,0,65,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,16,22,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0,85,48,0,0,0,0,0,50,0,0,0,0,70,41,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,67,17,0,0,0,0,0,16,0,0,0,0,65,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0,85,47,0,0,0,0,0,51,0,0,0,0,71,41,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,67,17,0,0,0,0,0,16,0,0,0,0,65,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,111,67,0,0,0,0,0,48,0,0,0,0,96,61,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,32,13,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,3,0,0,none
0,0,0,0,0,0,0,81,25,0,0,0,0,24,25,5,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,0,0,0,0,46,0,0,0,0,0,30,21,0,0,0,0,43,0,0,0,0,0,54,10,0,0,strafe_left
0,0,0,0,0,0,0,80,23,0,0,0,0,32,35,11,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0,0,44,0,0,0,0,0,26,17,0,0,0,0,47,0,0,0,0,0,56,11,0,0,strafe_left
0,0,0,0,0,0,0,90,35,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,45,0,0,0,0,0,25,16,0,0,0,0,46,0,0,0,0,0,56,11,0,0,strafe_left
0,0,0,0,0,3,0,102,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0,0,0,0,42,0,0,0,0,0,25,16,0,0,0,0,47,0,0,0,0,0,52,9,0,0,strafe_left
0,0,0,0,0,0,0,76,21,0,0,0,0,49,45,19,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,44,0,0,0,0,0,18,5,0,0,0,0,63,0,0,0,0,0,47,0,0,0,strafe_left
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,16,63,60,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,32,85,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0,0,3,0,0,0,14,62,60,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,33,86,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,11,58,58,0,0,0,0,0,85,0,0,7,0,0,0,0,0,0,0,36,96,0,0,0,0,0,46,0,0,0,0,0,3,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,0,0,0,0,0,0,0,0,0,47,94,71,0,0,0,0,0,63,0,0,0,0,0,3,0,0,0,0,20,40,0,0,0,0,16,74,5,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,76,0,0,0,0,0,0,0,0,0,50,102,78,0,0,0,0,0,73,0,0,0,0,0,8,0,0,0,0,15,24,0,0,0,0,29,86,0,0,0,0,0,0,0,0,0,0,5,94,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,76,0,0,0,0,0,0,0,0,0,54,103,80,0,0,0,0,0,74,0,0,0,0,0,10,0,0,0,0,18,20,0,0,0,0,28,91,0,0,0,0,0,0,0,0,0,0,6,96,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,26,76,68,0,0,0,0,0,101,0,0,0,0,0,11,0,0,0,0,17,27,0,0,0,0,29,90,0,0,0,0,0,0,0,0,0,0,3,95,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,12,55,58,0,0,0,0,0,107,0,0,0,0,0,9,0,0,0,0,18,26,0,0,0,0,30,91,0,0,0,0,0,0,0,0,0,0,4,96,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,7,47,50,0,0,0,0,0,113,0,0,0,0,0,5,0,0,0,0,25,51,0,0,0,0,7,80,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,7,46,50,0,0,0,0,0,112,0,0,0,0,0,4,0,0,0,0,28,64,0,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,6,48,51,0,0,0,0,0,114,0,0,0,0,0,8,0,0,0,0,21,41,0,0,0,0,19,85,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,9,61,57,0,0,0,0,0,110,0,0,0,0,0,10,0,0,0,0,20,33,0,0,0,0,19,85,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,13,64,59,0,0,0,0,0,103,0,0,0,0,0,11,0,0,0,0,21,34,0,0,0,0,19,90,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,27,84,68,0,0,0,0,0,91,0,0,0,0,0,7,0,0,0,0,16,22,0,0,0,0,29,98,3,0,0,0,0,0,0,0,0,0,5,97,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,19,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,71,101,0,0,0,0,0,19,0,0,0,0,81,99,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,38,23,0,0,0,0,11,33,0,0,0,0,11,0,0,0,0,26,33,30,0,0,0,0,10,15,0,0,0,none
0,0,0,0,0,0,0,0,19,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,73,102,3,0,0,0,0,19,0,0,0,0,81,98,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,38,21,0,0,0,0,10,33,0,0,0,0,11,0,0,0,0,29,33,31,0,0,0,0,11,15,0,0,0,none
0,0,0,0,0,0,0,36,16,0,0,0,0,51,40,0,0,0,0,3,15,0,0,0,0,37,80,0,0,0,0,0,25,0,0,0,0,0,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,32,10,0,0,0,0,8,42,0,0,0,0,0,0,0,0,0,30,27,33,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,10,10,0,0,0,0,42,41,0,0,0,0,0,4,0,0,0,0,56,95,0,0,0,0,0,16,0,0,0,0,14,61,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,33,48,47,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,10,6,0,0,0,0,42,41,0,0,0,0,0,3,0,0,0,0,57,96,0,0,0,0,0,16,0,0,0,0,14,64,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,38,18,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,33,48,46,0,0,0,0,0,4,0,0,0,none
0,0,0,0,0,0,0,10,10,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,56,95,0,0,0,0,0,16,0,0,0,0,14,64,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,33,49,46,0,0,0,0,0,3,0,0,0,none
0,0,0,0,0,0,0,10,9,0,0,0,0,42,42,0,0,0,0,0,4,0,0,0,0,57,96,0,0,0,0,0,16,0,0,0,0,13,63,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,33,49,43,0,0,0,0,0,3,0,0,0,none
0,0,0,0,0,0,0,0,0,0,0,0,0,72,67,0,0,0,0,0,0,0,0,0,0,84,132,0,0,0,0,0,0,0,0,0,0,36,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,34,5,0,0,0,0,5,43,0,0,0,0,0,0,0,0,0,58,52,66,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,0,71,69,0,0,0,0,0,0,0,0,0,0,84,131,0,0,0,0,0,0,0,0,0,0,36,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,35,8,0,0,0,0,6,43,0,0,0,0,0,0,0,0,0,55,50,64,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,0,72,67,0,0,0,0,0,0,0,0,0,0,80,130,0,0,0,0,0,0,0,0,0,0,34,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,36,9,0,0,0,0,6,42,0,0,0,0,0,0,0,0,0,56,52,62,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,5,0,0,0,0,61,57,0,0,0,0,0,0,0,0,0,0,81,115,0,0,0,0,0,0,0,0,0,0,27,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,34,13,0,0,0,0,9,42,0,0,0,0,0,0,0,0,0,43,54,56,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,8,0,0,0,0,61,57,0,0,0,0,0,0,0,0,0,0,80,115,0,0,0,0,0,0,0,0,0,0,27,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,37,14,0,0,0,0,9,42,0,0,0,0,0,0,0,0,0,45,54,55,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,9,0,0,0,0,57,53,0,0,0,0,0,0,0,0,0,0,80,111,0,0,0,0,0,7,0,0,0,0,28,64,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,38,15,0,0,0,0,8,41,0,0,0,0,0,0,0,0,0,44,55,54,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,35,17,0,0,0,0,24,37,0,0,0,0,0,12,0,0,0,0,48,85,0,0,0,0,0,29,0,0,0,0,0,54,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,3,44,27,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,25,44,45,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,38,18,0,0,0,0,23,37,0,0,0,0,0,12,0,0,0,0,48,85,0,0,0,0,0,29,0,0,0,0,0,53,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,3,44,28,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,26,44,47,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,39,18,0,0,0,0,22,35,0,0,0,0,0,13,0,0,0,0,46,84,0,0,0,0,0,30,0,0,0,0,0,51,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,3,44,28,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,24,45,47,0,0,0,0,0,0,0,0,0,none
